timestamp,price,volume,bid,ask
2024-01-15 14:34:54.023,187.9366,496,187.9171,187.9561
2024-01-15 14:34:55.432,188.0323,115,188.0128,188.0517
2024-01-15 14:34:55.640,187.9838,210,187.9656,188.0021
2024-01-15 14:34:55.806,187.9924,70,187.9863,187.9984
2024-01-15 14:34:56.224,188.0527,115,188.0358,188.0695
2024-01-15 14:34:56.524,188.0367,9,188.0237,188.0498
2024-01-15 14:34:58.098,187.9997,200,187.9873,188.0122
2024-01-15 14:34:58.883,187.9997,66,187.9916,188.0077
2024-01-15 14:34:59.038,188.0214,42,188.0131,188.0298
2024-01-15 14:34:59.247,187.9477,62,187.9385,187.9569
2024-01-15 14:35:00.409,187.951,1327,187.9445,187.9575
2024-01-15 14:35:00.973,187.8869,42,187.8724,187.9013
2024-01-15 14:35:01.951,187.9046,911,187.8995,187.9096
2024-01-15 14:35:03.037,187.8765,739,187.8609,187.8921
2024-01-15 14:35:03.275,187.8918,123,187.8756,187.9079
2024-01-15 14:35:03.463,187.8066,32,187.8012,187.812
2024-01-15 14:35:04.039,187.7391,73,187.7305,187.7476
2024-01-15 14:35:04.360,187.6785,14,187.6633,187.6936
2024-01-15 14:35:05.011,187.7235,263,187.715,187.732
2024-01-15 14:35:05.615,187.7158,302,187.6978,187.7337
2024-01-15 14:35:05.931,187.6962,266,187.6898,187.7026
2024-01-15 14:35:06.015,187.732,264,187.7175,187.7464
2024-01-15 14:35:06.710,187.8474,84,187.8396,187.8551
2024-01-15 14:35:07.069,187.8995,249,187.8884,187.9105
2024-01-15 14:35:11.495,187.9067,65,187.8877,187.9257
2024-01-15 14:35:11.626,187.8802,479,187.8631,187.8973
2024-01-15 14:35:13.332,187.9097,294,187.8922,187.9272
2024-01-15 14:35:14.093,187.8154,94,187.808,187.8228
2024-01-15 14:35:14.489,187.7974,86,187.7822,187.8126
2024-01-15 14:35:17.975,187.8125,780,187.8023,187.8228
2024-01-15 14:35:18.413,187.8465,665,187.8312,187.8618
2024-01-15 14:35:19.644,187.808,696,187.7991,187.8169
2024-01-15 14:35:20.978,187.8031,143,187.7921,187.814
2024-01-15 14:35:21.156,187.7535,316,187.7348,187.7721
2024-01-15 14:35:23.229,187.8895,484,187.8768,187.9023
2024-01-15 14:35:24.287,187.8819,324,187.8733,187.8904
2024-01-15 14:35:24.842,187.9087,41,187.8996,187.9177
2024-01-15 14:35:24.943,187.884,81,187.8743,187.8938
2024-01-15 14:35:27.952,187.8674,1068,187.8534,187.8814
2024-01-15 14:35:27.969,187.8289,632,187.8226,187.8351
2024-01-15 14:35:28.021,187.8209,151,187.8045,187.8374
2024-01-15 14:35:30.150,187.899,36,187.8837,187.9142
2024-01-15 14:35:33.077,187.8562,440,187.8501,187.8624
2024-01-15 14:35:34.055,187.8658,394,187.8509,187.8807
2024-01-15 14:35:34.390,187.8252,12,187.808,187.8425
2024-01-15 14:35:35.256,187.8232,121,187.8097,187.8367
2024-01-15 14:35:36.070,187.7901,253,187.7829,187.7974
2024-01-15 14:35:42.484,187.6827,115,187.6708,187.6946
2024-01-15 14:35:43.334,187.6968,31,187.6771,187.7164
2024-01-15 14:35:45.339,187.6504,10,187.6384,187.6624
2024-01-15 14:35:46.129,187.5654,101,187.5475,187.5832
2024-01-15 14:35:49.858,187.5735,371,187.567,187.58
2024-01-15 14:35:51.589,187.6096,54,187.593,187.6262
2024-01-15 14:35:51.671,187.6208,337,187.6009,187.6407
2024-01-15 14:35:55.538,187.5438,899,187.5342,187.5535
2024-01-15 14:35:56.007,187.5828,1,187.5703,187.5953
2024-01-15 14:35:56.330,187.667,11,187.6475,187.6864
2024-01-15 14:35:56.743,187.6562,113,187.6499,187.6625
2024-01-15 14:35:59.601,187.5705,449,187.5539,187.5872
2024-01-15 14:36:02.745,187.4089,3,187.3972,187.4207
2024-01-15 14:36:04.798,187.4535,493,187.4432,187.4638
2024-01-15 14:36:05.875,187.5256,15,187.5065,187.5448
2024-01-15 14:36:07.065,187.5929,291,187.5873,187.5986
2024-01-15 14:36:09.551,187.6119,74,187.5971,187.6266
2024-01-15 14:36:10.402,187.5983,79,187.5826,187.614
2024-01-15 14:36:12.001,187.6266,371,187.6195,187.6337
2024-01-15 14:36:12.121,187.6779,271,187.6678,187.688
2024-01-15 14:36:14.192,187.7137,59,187.7033,187.7241
2024-01-15 14:36:15.170,187.591,141,187.5719,187.6101
2024-01-15 14:36:16.775,187.6748,112,187.6563,187.6933
2024-01-15 14:36:19.079,187.722,87,187.7154,187.7287
2024-01-15 14:36:19.397,187.756,421,187.743,187.769
2024-01-15 14:36:19.842,187.923,48,187.9152,187.9308
2024-01-15 14:36:21.849,187.9805,411,187.9721,187.9889
2024-01-15 14:36:23.702,187.9528,88,187.9339,187.9716
2024-01-15 14:36:24.089,187.8955,462,187.8882,187.9028
2024-01-15 14:36:27.829,187.9218,48,187.9082,187.9355
2024-01-15 14:36:28.512,187.9243,346,187.9059,187.9427
2024-01-15 14:36:31.995,187.9527,670,187.9424,187.963
2024-01-15 14:36:39.050,187.7861,21,187.7698,187.8024
2024-01-15 14:36:39.955,187.8934,84,187.88,187.9067
2024-01-15 14:36:40.983,187.934,23,187.919,187.9489
2024-01-15 14:36:42.075,187.866,350,187.853,187.879
2024-01-15 14:36:42.352,187.862,233,187.8451,187.8789
2024-01-15 14:36:42.814,187.7903,252,187.7723,187.8083
2024-01-15 14:36:43.391,187.7647,798,187.7501,187.7794
2024-01-15 14:36:45.052,187.7634,124,187.7525,187.7743
2024-01-15 14:36:46.414,187.8223,53,187.8143,187.8304
2024-01-15 14:36:47.070,187.733,135,187.7144,187.7516
2024-01-15 14:36:48.854,187.7015,597,187.6958,187.7072
2024-01-15 14:36:50.949,187.6314,164,187.6214,187.6414
2024-01-15 14:36:52.879,187.6444,454,187.6356,187.6531
2024-01-15 14:36:53.656,187.5333,8,187.5139,187.5526
2024-01-15 14:36:54.369,187.4802,131,187.4665,187.4939
2024-01-15 14:36:55.178,187.5774,101,187.5651,187.5897
2024-01-15 14:36:55.224,187.543,22,187.53,187.5559
2024-01-15 14:36:55.286,187.4708,87,187.4643,187.4773
2024-01-15 14:36:55.867,187.4681,5,187.4615,187.4747
2024-01-15 14:36:56.264,187.3689,560,187.356,187.3817
2024-01-15 14:36:56.521,187.3659,624,187.3494,187.3824
2024-01-15 14:36:57.113,187.3771,111,187.36,187.3942
2024-01-15 14:37:02.614,187.3873,156,187.3783,187.3962
2024-01-15 14:37:03.406,187.4501,113,187.4324,187.4678
2024-01-15 14:37:05.749,187.3461,165,187.3371,187.355
2024-01-15 14:37:07.321,187.3595,20,187.3433,187.3757
2024-01-15 14:37:08.040,187.3486,41,187.3418,187.3555
2024-01-15 14:37:08.328,187.4372,555,187.4178,187.4566
2024-01-15 14:37:09.408,187.4334,515,187.4215,187.4453
2024-01-15 14:37:10.360,187.4359,8,187.4251,187.4468
2024-01-15 14:37:10.385,187.4737,393,187.4658,187.4816
2024-01-15 14:37:11.423,187.4499,102,187.4392,187.4607
2024-01-15 14:37:12.526,187.6067,147,187.5948,187.6186
2024-01-15 14:37:14.732,187.6861,189,187.671,187.7011
2024-01-15 14:37:16.528,187.5793,83,187.5621,187.5966
2024-01-15 14:37:19.957,187.6138,69,187.6026,187.6251
2024-01-15 14:37:19.960,187.5709,252,187.5588,187.5831
2024-01-15 14:37:20.354,187.6453,184,187.6341,187.6565
2024-01-15 14:37:21.277,187.6092,588,187.5997,187.6187
2024-01-15 14:37:21.735,187.594,845,187.5872,187.6008
2024-01-15 14:37:21.905,187.6125,172,187.5996,187.6253
2024-01-15 14:37:22.537,187.6719,250,187.6654,187.6784
2024-01-15 14:37:23.266,187.7148,166,187.7031,187.7265
2024-01-15 14:37:23.583,187.8363,76,187.821,187.8517
2024-01-15 14:37:23.861,187.7668,97,187.7558,187.7778
2024-01-15 14:37:28.114,187.7102,643,187.6982,187.7223
2024-01-15 14:37:28.241,187.6213,28,187.6157,187.6268
2024-01-15 14:37:30.687,187.676,1,187.6665,187.6855
2024-01-15 14:37:31.258,187.7102,191,187.7044,187.7161
2024-01-15 14:37:32.255,187.7522,121,187.7419,187.7626
2024-01-15 14:37:33.768,187.8312,308,187.8137,187.8487
2024-01-15 14:37:34.644,187.7011,83,187.6851,187.7171
2024-01-15 14:37:36.393,187.6552,4,187.6456,187.6647
2024-01-15 14:37:36.698,187.6737,139,187.6563,187.6911
2024-01-15 14:37:38.230,187.6513,39,187.6352,187.6674
2024-01-15 14:37:38.267,187.57,445,187.5536,187.5865
2024-01-15 14:37:39.515,187.6071,36,187.602,187.6123
2024-01-15 14:37:40.863,187.6057,182,187.599,187.6125
2024-01-15 14:37:44.572,187.6103,124,187.5908,187.6297
2024-01-15 14:37:45.937,187.626,104,187.6066,187.6453
2024-01-15 14:37:47.608,187.5854,1107,187.5782,187.5926
2024-01-15 14:37:49.512,187.6359,151,187.6299,187.6418
2024-01-15 14:37:50.172,187.6538,280,187.6483,187.6594
2024-01-15 14:37:50.284,187.5325,6,187.5274,187.5375
2024-01-15 14:37:52.753,187.541,228,187.527,187.555
2024-01-15 14:37:53.634,187.4592,66,187.4508,187.4677
2024-01-15 14:37:53.747,187.54,684,187.5247,187.5553
2024-01-15 14:38:04.497,187.55,79,187.5414,187.5587
2024-01-15 14:38:05.151,187.559,44,187.5437,187.5743
2024-01-15 14:38:10.962,187.4926,152,187.476,187.5091
2024-01-15 14:38:11.792,187.5762,382,187.5623,187.5902
2024-01-15 14:38:13.101,187.4556,56,187.4362,187.475
2024-01-15 14:38:13.324,187.4372,26,187.4208,187.4536
2024-01-15 14:38:13.395,187.5159,117,187.5023,187.5294
2024-01-15 14:38:13.923,187.4962,11,187.4778,187.5146
2024-01-15 14:38:15.721,187.3743,205,187.358,187.3906
2024-01-15 14:38:16.922,187.3179,33,187.3054,187.3303
2024-01-15 14:38:17.206,187.3415,195,187.3314,187.3517
2024-01-15 14:38:17.920,187.3377,36,187.3216,187.3539
2024-01-15 14:38:19.212,187.4709,300,187.4577,187.4841
2024-01-15 14:38:19.762,187.4877,103,187.4711,187.5042
2024-01-15 14:38:21.099,187.494,129,187.4849,187.5032
2024-01-15 14:38:21.537,187.4137,23,187.408,187.4193
2024-01-15 14:38:22.352,187.4046,295,187.3988,187.4105
2024-01-15 14:38:22.581,187.3952,136,187.3824,187.4079
2024-01-15 14:38:24.121,187.3998,106,187.3807,187.4189
2024-01-15 14:38:25.534,187.4232,194,187.4078,187.4386
2024-01-15 14:38:28.875,187.2921,149,187.2799,187.3042
2024-01-15 14:38:34.047,187.414,24,187.4032,187.4248
2024-01-15 14:38:39.837,187.3708,301,187.3587,187.3829
2024-01-15 14:38:43.172,187.448,120,187.4416,187.4544
2024-01-15 14:38:49.831,187.5102,91,187.5027,187.5176
2024-01-15 14:38:51.323,187.6076,352,187.5881,187.6271
2024-01-15 14:38:54.523,187.5744,65,187.5692,187.5795
2024-01-15 14:38:56.602,187.4452,97,187.4392,187.4512
2024-01-15 14:38:58.293,187.4476,122,187.4405,187.4546
2024-01-15 14:38:59.891,187.5433,375,187.5339,187.5527
2024-01-15 14:39:00.154,187.601,98,187.5957,187.6062
2024-01-15 14:39:04.754,187.643,74,187.6296,187.6564
2024-01-15 14:39:05.150,187.6295,41,187.6209,187.638
2024-01-15 14:39:07.074,187.5729,92,187.563,187.5828
2024-01-15 14:39:07.863,187.5555,992,187.5438,187.5672
2024-01-15 14:39:11.752,187.5672,361,187.5512,187.5831
2024-01-15 14:39:12.895,187.5047,175,187.4893,187.5202
2024-01-15 14:39:13.237,187.5412,181,187.5275,187.5548
2024-01-15 14:39:17.841,187.566,94,187.5561,187.5759
2024-01-15 14:39:18.832,187.664,600,187.6479,187.6801
2024-01-15 14:39:22.323,187.6314,76,187.6121,187.6507
2024-01-15 14:39:23.468,187.6761,270,187.6569,187.6952
2024-01-15 14:39:23.637,187.557,151,187.5431,187.571
2024-01-15 14:39:23.827,187.552,503,187.5419,187.5622
2024-01-15 14:39:24.698,187.5864,51,187.5684,187.6045
2024-01-15 14:39:24.902,187.6618,47,187.6449,187.6786
2024-01-15 14:39:25.201,187.7804,11,187.7627,187.7981
2024-01-15 14:39:25.717,187.7822,371,187.7771,187.7874
2024-01-15 14:39:26.491,187.7421,31,187.7369,187.7474
2024-01-15 14:39:26.987,187.7555,53,187.7358,187.7753
2024-01-15 14:39:27.276,187.7477,677,187.7389,187.7565
2024-01-15 14:39:28.613,187.8047,78,187.7955,187.8139
2024-01-15 14:39:30.571,187.7959,239,187.785,187.8067
2024-01-15 14:39:32.548,187.7321,110,187.7126,187.7517
2024-01-15 14:39:32.732,187.722,58,187.7029,187.7411
2024-01-15 14:39:33.520,187.7446,16,187.7331,187.7562
2024-01-15 14:39:38.891,187.768,153,187.7536,187.7824
2024-01-15 14:39:40.124,187.7993,81,187.7793,187.8193
2024-01-15 14:39:40.772,187.779,17,187.7718,187.7861
2024-01-15 14:39:40.964,187.6607,490,187.6438,187.6776
2024-01-15 14:39:41.765,187.7624,285,187.7458,187.779
2024-01-15 14:39:43.340,187.7257,463,187.7084,187.7431
2024-01-15 14:39:45.916,187.8161,702,187.8019,187.8304
2024-01-15 14:39:48.416,187.8498,72,187.8305,187.8692
2024-01-15 14:39:48.969,187.8699,249,187.8589,187.8808
2024-01-15 14:39:49.826,187.8516,32,187.8338,187.8694
2024-01-15 14:39:51.052,187.8439,1006,187.8304,187.8575
2024-01-15 14:39:53.286,187.797,131,187.7811,187.813
2024-01-15 14:39:56.411,187.7108,51,187.7017,187.72
2024-01-15 14:39:56.487,187.7632,358,187.7471,187.7794
2024-01-15 14:39:56.803,187.7383,892,187.7319,187.7448
2024-01-15 14:39:58.768,187.6444,33,187.6303,187.6584
2024-01-15 14:39:59.173,187.6388,153,187.6225,187.655
2024-01-15 14:40:00.077,187.7575,42,187.7407,187.7743
2024-01-15 14:40:00.962,187.8522,482,187.8413,187.8631
2024-01-15 14:40:01.279,187.9104,71,187.9031,187.9177
2024-01-15 14:40:03.941,187.9108,7,187.9051,187.9165
2024-01-15 14:40:04.282,187.9148,135,187.9061,187.9235
2024-01-15 14:40:09.183,187.723,688,187.7077,187.7382
2024-01-15 14:40:09.425,187.6752,61,187.6699,187.6805
2024-01-15 14:40:09.556,187.5797,156,187.5687,187.5906
2024-01-15 14:40:09.984,187.562,1,187.5486,187.5754
2024-01-15 14:40:12.264,187.5049,21,187.4872,187.5226
2024-01-15 14:40:13.042,187.4595,551,187.4476,187.4714
2024-01-15 14:40:16.711,187.3916,323,187.3798,187.4033
2024-01-15 14:40:17.876,187.4344,1595,187.4274,187.4415
2024-01-15 14:40:18.429,187.5586,19,187.5402,187.577
2024-01-15 14:40:19.248,187.5126,553,187.4956,187.5295
2024-01-15 14:40:20.159,187.4744,145,187.4686,187.4802
2024-01-15 14:40:20.997,187.4289,186,187.4169,187.4408
2024-01-15 14:40:23.257,187.5119,14,187.5023,187.5214
2024-01-15 14:40:26.622,187.449,79,187.4352,187.4628
2024-01-15 14:40:30.386,187.5619,53,187.5477,187.5761
2024-01-15 14:40:33.206,187.4622,519,187.4507,187.4738
2024-01-15 14:40:34.253,187.3431,545,187.3343,187.352
2024-01-15 14:40:34.302,187.3119,79,187.3021,187.3217
2024-01-15 14:40:34.922,187.3498,177,187.3351,187.3644
2024-01-15 14:40:38.426,187.3334,89,187.3228,187.3439
2024-01-15 14:40:40.417,187.3566,90,187.3441,187.3692
2024-01-15 14:40:41.987,187.2807,58,187.2725,187.2888
2024-01-15 14:40:42.561,187.2929,346,187.2813,187.3045
2024-01-15 14:40:43.965,187.2278,288,187.2151,187.2405
2024-01-15 14:40:47.775,187.3207,107,187.3124,187.3291
2024-01-15 14:40:50.467,187.3061,181,187.2906,187.3217
2024-01-15 14:40:50.553,187.2877,31,187.2791,187.2963
2024-01-15 14:40:53.913,187.4765,137,187.4645,187.4886
2024-01-15 14:40:54.242,187.4875,176,187.4797,187.4952
2024-01-15 14:40:54.640,187.4993,425,187.4858,187.5128
2024-01-15 14:40:57.079,187.5057,35,187.4872,187.5242
2024-01-15 14:40:57.653,187.4973,200,187.4897,187.5048
2024-01-15 14:40:58.728,187.4231,32,187.4129,187.4334
2024-01-15 14:40:59.070,187.5048,84,187.4873,187.5223
2024-01-15 14:41:01.614,187.4033,461,187.3906,187.416
2024-01-15 14:41:03.187,187.4448,37,187.4325,187.4571
2024-01-15 14:41:07.014,187.4193,97,187.4102,187.4284
2024-01-15 14:41:08.089,187.4234,701,187.4093,187.4376
2024-01-15 14:41:08.327,187.4003,71,187.3884,187.4122
2024-01-15 14:41:11.030,187.391,438,187.3739,187.4082
2024-01-15 14:41:11.436,187.1955,583,187.181,187.2099
2024-01-15 14:41:11.858,187.1384,488,187.1266,187.1503
2024-01-15 14:41:13.768,187.1168,101,187.1113,187.1223
2024-01-15 14:41:16.912,187.1979,137,187.1917,187.2041
2024-01-15 14:41:17.348,187.2316,6,187.2262,187.2369
2024-01-15 14:41:19.557,187.1215,193,187.1088,187.1341
2024-01-15 14:41:19.910,187.2117,141,187.2014,187.2219
2024-01-15 14:41:20.798,187.1207,46,187.1023,187.1392
2024-01-15 14:41:20.958,187.188,237,187.1748,187.2013
2024-01-15 14:41:21.562,187.147,64,187.1305,187.1636
2024-01-15 14:41:22.524,187.2621,270,187.2517,187.2725
2024-01-15 14:41:25.374,187.2428,67,187.2254,187.2602
2024-01-15 14:41:27.336,187.2586,58,187.2441,187.2731
2024-01-15 14:41:29.784,187.3454,70,187.3392,187.3517
2024-01-15 14:41:29.927,187.1648,161,187.1457,187.1839
2024-01-15 14:41:30.612,187.1035,55,187.084,187.123
2024-01-15 14:41:33.991,187.0613,218,187.0533,187.0692
2024-01-15 14:41:34.088,186.9465,402,186.9288,186.9641
2024-01-15 14:41:34.952,186.8465,526,186.8303,186.8628
2024-01-15 14:41:35.500,186.8303,44,186.8203,186.8402
2024-01-15 14:41:35.582,186.8342,319,186.8219,186.8466
2024-01-15 14:41:39.011,186.6748,34,186.6683,186.6813
2024-01-15 14:41:39.467,186.732,266,186.7151,186.7489
2024-01-15 14:41:41.135,186.6569,104,186.6427,186.6712
2024-01-15 14:41:43.522,186.6105,553,186.5939,186.6271
2024-01-15 14:41:44.292,186.5151,12,186.5078,186.5224
2024-01-15 14:41:45.244,186.6152,73,186.6027,186.6277
2024-01-15 14:41:45.778,186.583,160,186.5632,186.6029
2024-01-15 14:41:48.820,186.7333,5,186.7134,186.7532
2024-01-15 14:41:50.641,186.7272,688,186.7099,186.7446
2024-01-15 14:41:51.922,186.5946,381,186.5869,186.6023
2024-01-15 14:41:53.065,186.7414,322,186.7282,186.7547
2024-01-15 14:41:54.430,186.772,32,186.7656,186.7784
2024-01-15 14:41:56.623,186.7605,87,186.7407,186.7802
2024-01-15 14:41:57.523,186.8669,168,186.8504,186.8833
2024-01-15 14:41:59.438,186.8326,232,186.8236,186.8417
2024-01-15 14:42:02.953,186.8421,29,186.837,186.8472
2024-01-15 14:42:05.345,186.8817,181,186.8758,186.8876
2024-01-15 14:42:10.009,186.8429,128,186.8361,186.8497
2024-01-15 14:42:13.948,186.9888,154,186.9824,186.9952
2024-01-15 14:42:14.356,186.9039,10,186.8984,186.9094
2024-01-15 14:42:14.477,186.8575,98,186.8389,186.8761
2024-01-15 14:42:19.545,186.926,91,186.9074,186.9447
2024-01-15 14:42:23.475,186.8652,47,186.8453,186.885
2024-01-15 14:42:26.227,186.8231,251,186.8122,186.8339
2024-01-15 14:42:27.538,186.8005,66,186.7876,186.8133
2024-01-15 14:42:28.619,186.6961,101,186.6873,186.7049
2024-01-15 14:42:29.605,186.7207,477,186.7082,186.7333
2024-01-15 14:42:29.705,186.5634,362,186.5552,186.5717
2024-01-15 14:42:32.560,186.4285,80,186.4172,186.4399
2024-01-15 14:42:33.245,186.454,111,186.4348,186.4732
2024-01-15 14:42:34.074,186.4713,242,186.4642,186.4785
2024-01-15 14:42:38.856,186.3907,80,186.3732,186.4083
2024-01-15 14:42:39.972,186.4657,820,186.4606,186.4709
2024-01-15 14:42:41.368,186.4022,10,186.3839,186.4205
2024-01-15 14:42:43.748,186.4453,186,186.4254,186.4651
2024-01-15 14:42:43.830,186.4025,161,186.397,186.408
2024-01-15 14:42:45.883,186.3518,60,186.3461,186.3576
2024-01-15 14:42:47.373,186.3351,217,186.326,186.3442
2024-01-15 14:42:49.025,186.226,68,186.2137,186.2383
2024-01-15 14:42:49.118,186.26,38,186.2475,186.2725
2024-01-15 14:42:49.157,186.2372,282,186.2249,186.2494
2024-01-15 14:42:51.817,186.265,53,186.2579,186.2721
2024-01-15 14:42:51.823,186.2409,1190,186.2317,186.25
2024-01-15 14:42:52.540,186.1888,184,186.1698,186.2078
2024-01-15 14:42:55.126,186.1423,110,186.1366,186.148
2024-01-15 14:42:57.426,186.0693,113,186.0615,186.0771
2024-01-15 14:43:02.297,186.1988,380,186.1896,186.2079
2024-01-15 14:43:03.443,186.2319,91,186.2165,186.2474
2024-01-15 14:43:04.665,186.2469,79,186.235,186.2588
2024-01-15 14:43:04.793,186.2637,234,186.2483,186.2791
2024-01-15 14:43:06.085,186.2473,173,186.2343,186.2603
2024-01-15 14:43:10.344,186.2416,20,186.2218,186.2613
2024-01-15 14:43:11.660,186.1965,242,186.1861,186.2069
2024-01-15 14:43:13.396,186.1754,90,186.1637,186.1871
2024-01-15 14:43:13.491,186.0879,429,186.0762,186.0997
2024-01-15 14:43:14.392,186.1129,721,186.1018,186.124
2024-01-15 14:43:16.456,186.1807,51,186.1678,186.1936
2024-01-15 14:43:19.132,186.1779,352,186.1607,186.1951
2024-01-15 14:43:20.327,186.2177,67,186.2103,186.2252
2024-01-15 14:43:21.603,186.2247,80,186.2051,186.2442
2024-01-15 14:43:23.633,186.2815,495,186.2643,186.2987
2024-01-15 14:43:23.665,186.2219,282,186.2087,186.2352
2024-01-15 14:43:23.953,186.2089,803,186.195,186.2227
2024-01-15 14:43:24.983,186.2643,66,186.2484,186.2802
2024-01-15 14:43:27.544,186.1719,167,186.1574,186.1863
2024-01-15 14:43:27.701,186.1276,27,186.1091,186.1462
2024-01-15 14:43:28.308,186.0498,223,186.0422,186.0574
2024-01-15 14:43:31.089,186.116,46,186.1088,186.1232
2024-01-15 14:43:32.330,186.1198,356,186.1101,186.1294
2024-01-15 14:43:34.917,186.1212,3,186.1067,186.1358
2024-01-15 14:43:41.164,186.0503,151,186.032,186.0685
2024-01-15 14:43:42.053,186.0289,582,186.0208,186.037
2024-01-15 14:43:42.335,186.1218,152,186.1053,186.1382
2024-01-15 14:43:43.329,185.9776,203,185.9635,185.9917
2024-01-15 14:43:46.623,185.9913,585,185.9756,186.007
2024-01-15 14:43:48.520,186.1176,73,186.1041,186.131
2024-01-15 14:43:51.512,186.0555,530,186.0501,186.0609
2024-01-15 14:43:51.886,186.1837,160,186.1768,186.1906
2024-01-15 14:43:55.221,186.1571,127,186.1454,186.1689
2024-01-15 14:43:55.429,186.1946,77,186.1794,186.2099
2024-01-15 14:43:55.514,186.2509,29,186.2403,186.2615
2024-01-15 14:43:58.299,186.2687,525,186.2493,186.2882
2024-01-15 14:43:58.616,186.3178,73,186.3098,186.3258
2024-01-15 14:43:58.957,186.2604,203,186.255,186.2658
2024-01-15 14:44:01.343,186.3289,107,186.3125,186.3452
2024-01-15 14:44:01.597,186.3244,81,186.3139,186.3349
2024-01-15 14:44:02.160,186.3941,167,186.3842,186.4039
2024-01-15 14:44:02.344,186.3294,163,186.3207,186.3381
2024-01-15 14:44:04.484,186.2934,113,186.2855,186.3014
2024-01-15 14:44:05.133,186.2406,416,186.2248,186.2564
2024-01-15 14:44:05.140,186.3185,79,186.2987,186.3383
2024-01-15 14:44:05.217,186.311,154,186.3015,186.3205
2024-01-15 14:44:11.865,186.2786,30,186.2703,186.2869
2024-01-15 14:44:12.370,186.4151,156,186.4097,186.4205
2024-01-15 14:44:14.668,186.4154,250,186.4016,186.4292
2024-01-15 14:44:17.306,186.5455,2,186.5367,186.5544
2024-01-15 14:44:18.812,186.6304,80,186.6117,186.6492
2024-01-15 14:44:21.842,186.4857,309,186.4796,186.4918
2024-01-15 14:44:24.105,186.5961,363,186.5809,186.6113
2024-01-15 14:44:25.826,186.6467,36,186.6299,186.6636
2024-01-15 14:44:28.115,186.5906,166,186.5811,186.6002
2024-01-15 14:44:28.245,186.5291,547,186.5225,186.5358
2024-01-15 14:44:29.719,186.4481,431,186.4426,186.4536
2024-01-15 14:44:30.575,186.3495,90,186.3378,186.3612
